x	y	hex_location	travel_regions	connected_regions	landmass	terrain	feature	natural_wonder_order	continent	number_of_units	resource	resource_boolean	improvement	improvement_owner	road	appeal	river_e	river_se	river_sw	river_count	river_map	cliff_map	flags1	flags2	flags3	overlayNum	buffer	city_1	city_2	district	owner	world_wonder	tile_length
37	0	1789180	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
38	0	1789259	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
39	0	1789338	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
40	0	1789417	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
41	0	1789496	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
42	0	1789575	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
43	0	1789654	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
44	0	1789733	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
45	0	1789812	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
46	0	1789891	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
47	0	1789970	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
48	0	1790049	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
49	0	1790128	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
50	0	1790207	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
51	0	1790286	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
52	0	1790365	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
53	0	1790444	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
54	0	1790523	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
55	0	1790602	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
56	0	1790681	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
57	0	1790760	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
58	0	1790839	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
59	0	1790918	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
60	0	1790997	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
61	0	1791076	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
62	0	1791155	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
63	0	1791234	65536	65536	4294967295	1248885265	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
64	0	1791313	65536	65536	4294967295	1248885265	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
65	0	1791392	65536	65536	4294967295	1248885265	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
66	0	1791471	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
67	0	1791550	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
68	0	1791629	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
69	0	1791708	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
70	0	1791787	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
71	0	1791866	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
72	0	1791945	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
73	0	1792024	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
74	0	1792103	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
75	0	1792182	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
76	0	1792261	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
77	0	1792340	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
78	0	1792419	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
79	0	1792498	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
80	0	1792577	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
81	0	1792656	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
82	0	1792735	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
83	0	1792814	65536	65536	4294967295	1204357597	1542194068	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
0	1	1792893	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
1	1	1792972	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
2	1	1793051	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
3	1	1793130	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
4	1	1793209	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
5	1	1793288	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
6	1	1793367	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
7	1	1793446	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
8	1	1793525	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
9	1	1793604	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
10	1	1793683	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
11	1	1793762	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
12	1	1793841	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
13	1	1793920	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
14	1	1793999	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
15	1	1794078	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
16	1	1794157	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
17	1	1794236	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
18	1	1794315	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
19	1	1794394	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
20	1	1794473	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
21	1	1794552	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
22	1	1794631	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
23	1	1794710	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
24	1	1794789	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
25	1	1794868	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
26	1	1794947	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
27	1	1795026	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
28	1	1795105	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
29	1	1795184	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
30	1	1795263	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
31	1	1795342	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
32	1	1795421	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
33	1	1795500	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	1	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
