x	y	hex_location	travel_regions	connected_regions	landmass	terrain	feature	natural_wonder_order	continent	number_of_units	resource	resource_boolean	improvement	improvement_owner	road	appeal	river_e	river_se	river_sw	river_count	river_map	cliff_map	flags1	flags2	flags3	overlayNum	buffer	city_1	city_2	district	owner	world_wonder	tile_length
26	0	3130908	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	5	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	655369	655369	4294967295	0	4294967295	96
27	0	3131004	65536	65536	65536	2213004848	4294967295	0	3181807334	0	4294967295	0	4294967295	-1	1283	6	-1	-1	-1	0	0	0	4	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	655369	655369	7405678	0	4294967295	96
28	0	3131100	65536	65536	65536	2213004848	170002756	0	3181807334	0	1791970261	1	2475408324	0	-1	5	-1	-1	-1	0	0	0	0	64	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	655369	655369	4294967295	0	4294967295	116
29	0	3131216	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	655369	655369	4294967295	0	4294967295	96
30	0	3131312	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-1	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	655369	655369	4294967295	0	4294967295	96
31	0	3131408	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	655369	655369	4294967295	0	4294967295	96
32	0	3131504	65536	65536	65536	3872285854	3910227001	0	3181807334	0	3823567475	1	4294967295	-1	-1	-3	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
33	0	3131583	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-3	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
34	0	3131662	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-4	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
35	0	3131741	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
36	0	3131820	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	1	1	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
37	0	3131899	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	2	33	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
38	0	3131978	65536	65536	65536	3872285854	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	1	32	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
39	0	3132057	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
40	0	3132136	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
41	0	3132215	65536	65536	65536	2213004848	170002756	0	3181807334	1	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	""	""	""	""	""	99
42	0	3132314	65536	65536	65536	2213004848	4294967295	0	3181807334	0	415205265	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
43	0	3132369	65536	65536	65536	2213004848	4294967295	0	3181807334	0	415205265	1	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
44	0	3132424	65536	65536	65536	2213004848	4294967295	0	3181807334	0	415205265	1	1523996587	0	-1	5	-1	-1	-1	0	0	0	0	64	0	1	"01000000754ca3d90a000000000000050000000000000000"	2687014	2687014	4294967295	0	4294967295	96
45	0	3132520	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	6	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	2687014	2687014	4294967295	0	4294967295	96
46	0	3132616	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	6	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	2687014	2687014	4294967295	0	4294967295	96
47	0	3132712	65536	65536	65536	2213004848	170002756	0	3181807334	0	1693191901	1	1001859687	0	-1	7	-1	-1	-1	0	0	0	0	64	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	2687014	2687014	4294967295	0	4294967295	116
48	0	3132828	65536	65536	65536	2213004848	170002756	0	3181807334	1	4294967295	0	4294967295	-1	-1	4	-1	-1	-1	0	0	0	0	64	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	2687014	2687014	4294967295	0	4294967295	116
49	0	3132944	65536	65536	65536	4226188894	3910227001	0	3181807334	1	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
50	0	3133023	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
51	0	3133102	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
52	0	3133181	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	4	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
53	0	3133260	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	3	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
54	0	3133339	65536	65536	65536	2213004848	4294967295	0	3181807334	0	415205265	1	4294967295	-1	-1	3	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
55	0	3133394	65536	65536	65536	2213004848	4294967295	0	3181807334	0	415205265	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
56	0	3133449	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
57	0	3133528	65536	65536	65536	4226188894	3910227001	0	3181807334	0	1059970770	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
58	0	3133607	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
59	0	3133686	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
60	0	3133765	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	""	""	""	""	""	99
61	0	3133864	65536	65536	65536	2213004848	170002756	0	3181807334	0	332101523	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
62	0	3133943	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
63	0	3134022	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	1	1	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
64	0	3134101	65536	65536	65536	2213004848	170002756	0	3181807334	0	1791970261	1	4294967295	-1	-1	0	-1	-1	-1	2	33	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
65	0	3134180	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	2	33	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
66	0	3134259	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	1	32	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
67	0	3134338	65536	65536	65536	2213004848	4294967295	0	3181807334	0	415205265	1	4294967295	-1	-1	3	-1	-1	-1	1	1	0	0	0	0	0	""	""	""	""	""	""	55
68	0	3134393	65536	65536	65536	3872285854	3910227001	0	3181807334	0	1890872177	1	4294967295	-1	-1	2	-1	-1	-1	1	32	0	0	0	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	""	""	""	""	""	99
69	0	3134492	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3538995	3538995	4294967295	0	4294967295	96
70	0	3134588	65536	65536	65536	4226188894	3910227001	0	3181807334	0	3514086604	1	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3538995	3538995	4294967295	0	4294967295	96
71	0	3134684	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3538995	3538995	4294967295	0	4294967295	96
72	0	3134780	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-1	-1	-1	-1	1	1	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3538995	3538995	4294967295	0	4294967295	96
73	0	3134876	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-1	-1	-1	-1	2	33	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3145773	3145773	4294967295	0	4294967295	96
74	0	3134972	65536	65536	65536	4226188894	4294967295	0	3181807334	0	4294967295	0	4294967295	-1	1283	-1	-1	-1	-1	1	32	0	4	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3145773	3145773	16056558	0	4294967295	96
75	0	3135068	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3145773	3145773	4294967295	0	4294967295	96
76	0	3135164	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3145773	3145773	4294967295	0	4294967295	96
77	0	3135260	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	3145773	3145773	4294967295	0	4294967295	116
78	0	3135376	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3145773	3145773	4294967295	0	4294967295	96
79	0	3135472	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	3145773	3145773	4294967295	0	4294967295	96
80	0	3135568	65536	65536	65536	3872285854	3910227001	0	3181807334	0	3514086604	1	4294967295	-1	-1	-1	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	2031646	2031646	4294967295	0	4294967295	96
81	0	3135664	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-1	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	2031646	2031646	4294967295	0	4294967295	96
82	0	3135760	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	2031646	2031646	4294967295	0	4294967295	96
83	0	3135856	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-4	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
84	0	3135935	65536	65536	65536	4226188894	3910227001	0	3181807334	0	3823567475	1	4294967295	-1	-1	-4	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
85	0	3136014	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-4	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
86	0	3136093	65536	65536	65536	4226188894	3910227001	0	3181807334	0	3514086604	1	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
87	0	3136172	65536	65536	65536	1855786096	4294967295	0	3181807334	0	1210449237	1	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
88	0	3136227	65536	65536	65536	3872285854	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	1	-1	-1	-1	0	0	0	0	0	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	""	""	""	""	""	99
89	0	3136326	65536	65536	65536	3872285854	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	"0100000005b3952f0a000000000000050000000000000000"	""	""	""	""	""	79
90	0	3136405	65536	65536	65536	3872285854	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-1	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	2293794	2293794	4294967295	0	4294967295	96
91	0	3136501	65536	65536	65536	4226188894	3910227001	0	3181807334	0	1059970770	1	1523996587	0	-1	-2	-1	-1	-1	0	0	0	0	64	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	2293794	2293794	4294967295	0	4294967295	116
92	0	3136617	65536	65536	65536	4226188894	3910227001	0	3181807334	0	4294967295	0	4294967295	-1	-1	-1	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	2293794	2293794	4294967295	0	4294967295	96
93	0	3136713	65536	65536	65536	1855786096	4294967295	0	3181807334	0	1210449237	1	4294967295	-1	-1	-2	-1	-1	-1	0	0	0	0	0	0	0	""	""	""	""	""	""	55
94	0	3136768	65536	65536	65536	1855786096	4294967295	0	3181807334	0	1210449237	1	4294967295	-1	-1	3	-1	-1	-1	1	1	0	0	64	0	0	""	2097183	2097183	4294967295	0	4294967295	72
95	0	3136840	65536	65536	65536	2213004848	4294967295	0	3181807334	0	415205265	1	4294967295	-1	-1	5	-1	-1	-1	2	33	0	0	64	0	0	""	2097183	2097183	4294967295	0	4294967295	72
0	1	3136912	65536	65536	65536	2213004848	170002756	0	3181807334	0	1693191901	1	4294967295	-1	-1	9	-1	-1	-1	1	32	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	2097183	2097183	4294967295	0	4294967295	96
1	1	3137008	65536	65536	65536	1855786096	170002756	0	3181807334	1	4294967295	0	4294967295	-1	-1	4	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	65536	65536	4294967295	10	4294967295	96
2	1	3137104	65536	65536	65536	1855786096	4294967295	0	3181807334	0	4294967295	0	4294967295	-1	-1	3	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	65536	65536	4294967295	10	4294967295	96
3	1	3137200	65536	65536	65536	2213004848	4294967295	0	3181807334	0	4294967295	0	168372657	10	-1	1	-1	-1	-1	0	0	0	0	64	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	65536	65536	4294967295	10	4294967295	116
4	1	3137316	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	4	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	1114128	1114128	4294967295	0	4294967295	96
5	1	3137412	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	5	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	1114128	1114128	4294967295	0	4294967295	96
6	1	3137508	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	5	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	1114128	1114128	4294967295	0	4294967295	96
7	1	3137604	65536	65536	65536	2213004848	4294967295	0	3181807334	0	415205265	1	1523996587	0	-1	5	-1	-1	-1	0	0	0	0	64	0	1	"01000000754ca3d90a000000000000050000000000000000"	1114128	1114128	4294967295	0	4294967295	96
8	1	3137700	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	6	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	1114128	1114128	4294967295	0	4294967295	96
9	1	3137796	65536	65536	65536	2213004848	4294967295	0	3181807334	0	4294967295	0	4294967295	-1	1283	8	-1	-1	-1	0	0	0	4	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	1114128	1114128	5308496	0	4294967295	96
10	1	3137892	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	5	0	-1	-1	2	3	0	64	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	1114128	1114128	4294967295	0	4294967295	96
11	1	3137988	65536	65536	65536	2213004848	592796099	0	3181807334	0	3274610867	1	168372657	0	-1	3	3	4	5	4	30	0	224	64	0	2	"0200000005b3952f0a000000000000050000000000000000754ca3d90a000000000000050000000000000000"	327684	327684	4294967295	0	4294967295	116
12	1	3138104	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	3	49	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	327684	327684	4294967295	0	4294967295	96
13	1	3138200	65536	65536	65536	2213004848	4294967295	0	3181807334	0	4294967295	0	4294967295	-1	1283	0	-1	-1	-1	1	32	0	4	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	327684	327684	7012457	0	4294967295	96
14	1	3138296	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	327684	327684	4294967295	0	4294967295	96
15	1	3138392	65536	65536	65536	1855786096	4294967295	0	3181807334	0	4294967295	0	4294967295	-1	-1	6	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	327684	327684	4294967295	0	4294967295	96
16	1	3138488	65536	65536	65536	1855786096	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	4	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	65536	65536	4294967295	0	4294967295	96
17	1	3138584	65536	65536	65536	2213004848	170002756	0	3181807334	0	4294967295	0	4294967295	-1	-1	2	-1	-1	-1	0	0	0	0	64	0	1	"0100000005b3952f0a000000000000050000000000000000"	65536	65536	4294967295	0	4294967295	96
